File Name,Class
Crash_000500.mp4,1
Normal_000501.mp4,0
Crash_000501.mp4,1
Normal_000502.mp4,0
Crash_000502.mp4,1
Normal_000503.mp4,0
Crash_000503.mp4,1
Normal_000504.mp4,0
Crash_000504.mp4,1
Normal_000505.mp4,0
Crash_000505.mp4,1
Normal_000506.mp4,0
Crash_000506.mp4,1
Normal_000507.mp4,0
Crash_000507.mp4,1
Normal_000508.mp4,0
Crash_000508.mp4,1
Normal_000509.mp4,0
Crash_000509.mp4,1
Normal_000510.mp4,0
Crash_000510.mp4,1
Normal_000511.mp4,0
Crash_000511.mp4,1
Normal_000512.mp4,0
Crash_000512.mp4,1
Normal_000513.mp4,0
Crash_000513.mp4,1
Normal_000514.mp4,0
Crash_000514.mp4,1
Normal_000515.mp4,0
Crash_000515.mp4,1
Normal_000516.mp4,0
Crash_000516.mp4,1
Normal_000517.mp4,0
Crash_000517.mp4,1
Normal_000518.mp4,0
Crash_000518.mp4,1
Normal_000519.mp4,0
Crash_000519.mp4,1
Normal_000520.mp4,0
Crash_000520.mp4,1
Normal_000521.mp4,0
Crash_000521.mp4,1
Normal_000522.mp4,0
Crash_000522.mp4,1
Normal_000523.mp4,0
Crash_000523.mp4,1
Normal_000524.mp4,0
Crash_000524.mp4,1
Normal_000525.mp4,0
Crash_000525.mp4,1
Normal_000526.mp4,0
Crash_000526.mp4,1
Normal_000527.mp4,0
Crash_000527.mp4,1
Normal_000528.mp4,0
Crash_000528.mp4,1
Normal_000529.mp4,0
Crash_000529.mp4,1
Normal_000530.mp4,0
Crash_000530.mp4,1
Normal_000531.mp4,0
Crash_000531.mp4,1
Normal_000532.mp4,0
Crash_000532.mp4,1
Normal_000533.mp4,0
Crash_000533.mp4,1
Normal_000534.mp4,0
Crash_000534.mp4,1
Normal_000535.mp4,0
Crash_000535.mp4,1
Normal_000536.mp4,0
Crash_000536.mp4,1
Normal_000537.mp4,0
Crash_000537.mp4,1
Normal_000538.mp4,0
Crash_000538.mp4,1
Normal_000539.mp4,0
Crash_000539.mp4,1
Normal_000540.mp4,0
Crash_000540.mp4,1
Normal_000541.mp4,0
Crash_000541.mp4,1
Normal_000542.mp4,0
Crash_000542.mp4,1
Normal_000543.mp4,0
Crash_000543.mp4,1
Normal_000544.mp4,0
Crash_000544.mp4,1
Normal_000545.mp4,0
Crash_000545.mp4,1
Normal_000546.mp4,0
Crash_000546.mp4,1
Normal_000547.mp4,0
Crash_000547.mp4,1
Normal_000548.mp4,0
Crash_000548.mp4,1
Normal_000549.mp4,0
Crash_000549.mp4,1
Normal_000550.mp4,0
Crash_000550.mp4,1
Normal_000551.mp4,0
Crash_000551.mp4,1
Normal_000552.mp4,0
Crash_000552.mp4,1
Normal_000553.mp4,0
Crash_000553.mp4,1
Normal_000554.mp4,0
Crash_000554.mp4,1
Normal_000555.mp4,0
Crash_000555.mp4,1
Normal_000556.mp4,0
Crash_000556.mp4,1
Normal_000557.mp4,0
Crash_000557.mp4,1
Normal_000558.mp4,0
Crash_000558.mp4,1
Normal_000559.mp4,0
Crash_000559.mp4,1
Normal_000560.mp4,0
Crash_000560.mp4,1
Normal_000561.mp4,0
Crash_000561.mp4,1
Normal_000562.mp4,0
Crash_000562.mp4,1
Normal_000563.mp4,0
Crash_000563.mp4,1
Normal_000564.mp4,0
Crash_000564.mp4,1
Normal_000565.mp4,0
Crash_000565.mp4,1
Normal_000566.mp4,0
Crash_000566.mp4,1
Normal_000567.mp4,0
Crash_000567.mp4,1
Normal_000568.mp4,0
Crash_000568.mp4,1
Normal_000569.mp4,0
Crash_000569.mp4,1
Normal_000570.mp4,0
Crash_000570.mp4,1
Normal_000571.mp4,0
Crash_000571.mp4,1
Normal_000572.mp4,0
Crash_000572.mp4,1
Normal_000573.mp4,0
Crash_000573.mp4,1
Normal_000574.mp4,0
Crash_000574.mp4,1
Normal_000575.mp4,0
Crash_000575.mp4,1
Normal_000576.mp4,0
Crash_000576.mp4,1
Normal_000577.mp4,0
Crash_000577.mp4,1
Normal_000578.mp4,0
Crash_000578.mp4,1
Normal_000579.mp4,0
Crash_000579.mp4,1
Normal_000580.mp4,0
Crash_000580.mp4,1
Normal_000581.mp4,0
Crash_000581.mp4,1
Normal_000582.mp4,0
Crash_000582.mp4,1
Normal_000583.mp4,0
Crash_000583.mp4,1
Normal_000584.mp4,0
Crash_000584.mp4,1
Normal_000585.mp4,0
Crash_000585.mp4,1
Normal_000586.mp4,0
Crash_000586.mp4,1
Normal_000587.mp4,0
Crash_000587.mp4,1
Normal_000588.mp4,0
Crash_000588.mp4,1
Normal_000589.mp4,0
Crash_000589.mp4,1
Normal_000590.mp4,0
Crash_000590.mp4,1
Normal_000591.mp4,0
Crash_000591.mp4,1
Normal_000592.mp4,0
Crash_000592.mp4,1
Normal_000593.mp4,0
Crash_000593.mp4,1
Normal_000594.mp4,0
Crash_000594.mp4,1
Normal_000595.mp4,0
Crash_000595.mp4,1
Normal_000596.mp4,0
Crash_000596.mp4,1
Normal_000597.mp4,0
Crash_000597.mp4,1
Normal_000598.mp4,0
Crash_000598.mp4,1
Normal_000599.mp4,0
Crash_000599.mp4,1
Normal_000600.mp4,0
Crash_000600.mp4,1
Normal_000601.mp4,0
Crash_000601.mp4,1
Normal_000602.mp4,0
Crash_000602.mp4,1
Normal_000603.mp4,0
Crash_000603.mp4,1
Normal_000604.mp4,0
Crash_000604.mp4,1
Normal_000605.mp4,0
Crash_000605.mp4,1
Normal_000606.mp4,0
Crash_000606.mp4,1
Normal_000607.mp4,0
Crash_000607.mp4,1
Normal_000608.mp4,0
Crash_000608.mp4,1
Normal_000609.mp4,0
Crash_000609.mp4,1
Normal_000610.mp4,0
Crash_000610.mp4,1
Normal_000611.mp4,0
Crash_000611.mp4,1
Normal_000612.mp4,0
Crash_000612.mp4,1
Normal_000613.mp4,0
Crash_000613.mp4,1
Normal_000614.mp4,0
Crash_000614.mp4,1
Normal_000615.mp4,0
Crash_000615.mp4,1
Normal_000616.mp4,0
Crash_000616.mp4,1
Normal_000617.mp4,0
Crash_000617.mp4,1
Normal_000618.mp4,0
Crash_000618.mp4,1
Normal_000619.mp4,0
Crash_000619.mp4,1
Normal_000620.mp4,0
Crash_000620.mp4,1
Normal_000621.mp4,0
Crash_000621.mp4,1
Normal_000622.mp4,0
Crash_000622.mp4,1
Normal_000623.mp4,0
Crash_000623.mp4,1
Normal_000624.mp4,0
Crash_000624.mp4,1
Normal_000625.mp4,0
Crash_000625.mp4,1
Normal_000626.mp4,0
Crash_000626.mp4,1
Normal_000627.mp4,0
Crash_000627.mp4,1
Normal_000628.mp4,0
Crash_000628.mp4,1
Normal_000629.mp4,0
Crash_000629.mp4,1
Normal_000630.mp4,0
Crash_000630.mp4,1
Normal_000631.mp4,0
Crash_000631.mp4,1
Normal_000632.mp4,0
Crash_000632.mp4,1
Normal_000633.mp4,0
Crash_000633.mp4,1
Normal_000634.mp4,0
Crash_000634.mp4,1
Normal_000635.mp4,0
Crash_000635.mp4,1
Normal_000636.mp4,0
Crash_000636.mp4,1
Normal_000637.mp4,0
Crash_000637.mp4,1
Normal_000638.mp4,0
Crash_000638.mp4,1
Normal_000639.mp4,0
Crash_000639.mp4,1
Normal_000640.mp4,0
Crash_000640.mp4,1
Normal_000641.mp4,0
Crash_000641.mp4,1
Normal_000642.mp4,0
Crash_000642.mp4,1
Normal_000643.mp4,0
Crash_000643.mp4,1
Normal_000644.mp4,0
Crash_000644.mp4,1
Normal_000645.mp4,0
Crash_000645.mp4,1
Normal_000646.mp4,0
Crash_000646.mp4,1
Normal_000647.mp4,0
Crash_000647.mp4,1
Normal_000648.mp4,0
Crash_000648.mp4,1
Normal_000649.mp4,0
Crash_000649.mp4,1
Normal_000650.mp4,0
Crash_000650.mp4,1
Normal_000651.mp4,0
Crash_000651.mp4,1
Normal_000652.mp4,0
Crash_000652.mp4,1
Normal_000653.mp4,0
Crash_000653.mp4,1
Normal_000654.mp4,0
Crash_000654.mp4,1
Normal_000655.mp4,0
Crash_000655.mp4,1
Normal_000656.mp4,0
Crash_000656.mp4,1
Normal_000657.mp4,0
Crash_000657.mp4,1
Normal_000658.mp4,0
Crash_000658.mp4,1
Normal_000659.mp4,0
Crash_000659.mp4,1
Normal_000660.mp4,0
Crash_000660.mp4,1
Normal_000661.mp4,0
Crash_000661.mp4,1
Normal_000662.mp4,0
Crash_000662.mp4,1
Normal_000663.mp4,0
Crash_000663.mp4,1
Normal_000664.mp4,0
Crash_000664.mp4,1
Normal_000665.mp4,0
Crash_000665.mp4,1
Normal_000666.mp4,0
Crash_000666.mp4,1
Normal_000667.mp4,0
Crash_000667.mp4,1
Normal_000668.mp4,0
Crash_000668.mp4,1
Normal_000669.mp4,0
Crash_000669.mp4,1
Normal_000670.mp4,0
Crash_000670.mp4,1
Normal_000671.mp4,0
Crash_000671.mp4,1
Normal_000672.mp4,0
Crash_000672.mp4,1
Normal_000673.mp4,0
Crash_000673.mp4,1
Normal_000674.mp4,0
Crash_000674.mp4,1
Normal_000675.mp4,0
Crash_000675.mp4,1
Normal_000676.mp4,0
Crash_000676.mp4,1
Normal_000677.mp4,0
Crash_000677.mp4,1
Normal_000678.mp4,0
Crash_000678.mp4,1
Normal_000679.mp4,0
Crash_000679.mp4,1
Normal_000680.mp4,0
Crash_000680.mp4,1
Normal_000681.mp4,0
Crash_000681.mp4,1
Normal_000682.mp4,0
Crash_000682.mp4,1
Normal_000683.mp4,0
Crash_000683.mp4,1
Normal_000684.mp4,0
Crash_000684.mp4,1
Normal_000685.mp4,0
Crash_000685.mp4,1
Normal_000686.mp4,0
Crash_000686.mp4,1
Normal_000687.mp4,0
Crash_000687.mp4,1
Normal_000688.mp4,0
Crash_000688.mp4,1
Normal_000689.mp4,0
Crash_000689.mp4,1
Normal_000690.mp4,0
Crash_000690.mp4,1
Normal_000691.mp4,0
Crash_000691.mp4,1
Normal_000692.mp4,0
Crash_000692.mp4,1
Normal_000693.mp4,0
Crash_000693.mp4,1
Normal_000694.mp4,0
Crash_000694.mp4,1
Normal_000695.mp4,0
Crash_000695.mp4,1
Normal_000696.mp4,0
Crash_000696.mp4,1
Normal_000697.mp4,0
Crash_000697.mp4,1
Normal_000698.mp4,0
Crash_000698.mp4,1
Normal_000699.mp4,0
Crash_000699.mp4,1
Normal_000700.mp4,0
Crash_000700.mp4,1
Normal_000701.mp4,0
Crash_000701.mp4,1
Normal_000702.mp4,0
Crash_000702.mp4,1
Normal_000703.mp4,0
Crash_000703.mp4,1
Normal_000704.mp4,0
Crash_000704.mp4,1
Normal_000705.mp4,0
Crash_000705.mp4,1
Normal_000706.mp4,0
Crash_000706.mp4,1
Normal_000707.mp4,0
Crash_000707.mp4,1
Normal_000708.mp4,0
Crash_000708.mp4,1
Normal_000709.mp4,0
Crash_000709.mp4,1
Normal_000710.mp4,0
Crash_000710.mp4,1
Normal_000711.mp4,0
Crash_000711.mp4,1
Normal_000712.mp4,0
Crash_000712.mp4,1
Normal_000713.mp4,0
Crash_000713.mp4,1
Normal_000714.mp4,0
Crash_000714.mp4,1
Normal_000715.mp4,0
Crash_000715.mp4,1
Normal_000716.mp4,0
Crash_000716.mp4,1
Normal_000717.mp4,0
Crash_000717.mp4,1
Normal_000718.mp4,0
Crash_000718.mp4,1
Normal_000719.mp4,0
Crash_000719.mp4,1
Normal_000720.mp4,0
Crash_000720.mp4,1
Normal_000721.mp4,0
Crash_000721.mp4,1
Normal_000722.mp4,0
Crash_000722.mp4,1
Normal_000723.mp4,0
Crash_000723.mp4,1
Normal_000724.mp4,0
Crash_000724.mp4,1
Normal_000725.mp4,0
Crash_000725.mp4,1
Normal_000726.mp4,0
Crash_000726.mp4,1
Normal_000727.mp4,0
Crash_000727.mp4,1
Normal_000728.mp4,0
Crash_000728.mp4,1
Normal_000729.mp4,0
Crash_000729.mp4,1
Normal_000730.mp4,0
Crash_000730.mp4,1
Normal_000731.mp4,0
Crash_000731.mp4,1
Normal_000732.mp4,0
Crash_000732.mp4,1
Normal_000733.mp4,0
Crash_000733.mp4,1
Normal_000734.mp4,0
Crash_000734.mp4,1
Normal_000735.mp4,0
Crash_000735.mp4,1
Normal_000736.mp4,0
Crash_000736.mp4,1
Normal_000737.mp4,0
Crash_000737.mp4,1
Normal_000738.mp4,0
Crash_000738.mp4,1
Normal_000739.mp4,0
Crash_000739.mp4,1
Normal_000740.mp4,0
Crash_000740.mp4,1
Normal_000741.mp4,0
Crash_000741.mp4,1
Normal_000742.mp4,0
Crash_000742.mp4,1
Normal_000743.mp4,0
Crash_000743.mp4,1
Normal_000744.mp4,0
Crash_000744.mp4,1
Normal_000745.mp4,0
Crash_000745.mp4,1
Normal_000746.mp4,0
Crash_000746.mp4,1
Normal_000747.mp4,0
Crash_000747.mp4,1
Normal_000748.mp4,0
Crash_000748.mp4,1
Normal_000749.mp4,0
Crash_000749.mp4,1
Normal_000750.mp4,0
Crash_000750.mp4,1
Normal_000751.mp4,0
Crash_000751.mp4,1
Normal_000752.mp4,0
Crash_000752.mp4,1
Normal_000753.mp4,0
Crash_000753.mp4,1
Normal_000754.mp4,0
Crash_000754.mp4,1
Normal_000755.mp4,0
Crash_000755.mp4,1
Normal_000756.mp4,0
Crash_000756.mp4,1
Normal_000757.mp4,0
Crash_000757.mp4,1
Normal_000758.mp4,0
Crash_000758.mp4,1
Normal_000759.mp4,0
Crash_000759.mp4,1
Normal_000760.mp4,0
Crash_000760.mp4,1
Normal_000761.mp4,0
Crash_000761.mp4,1
Normal_000762.mp4,0
Crash_000762.mp4,1
Normal_000763.mp4,0
Crash_000763.mp4,1
Normal_000764.mp4,0
Crash_000764.mp4,1
Normal_000765.mp4,0
Crash_000765.mp4,1
Normal_000766.mp4,0
Crash_000766.mp4,1
Normal_000767.mp4,0
Crash_000767.mp4,1
Normal_000768.mp4,0
Crash_000768.mp4,1
Normal_000769.mp4,0
Crash_000769.mp4,1
Normal_000770.mp4,0
Crash_000770.mp4,1
Normal_000771.mp4,0
Crash_000771.mp4,1
Normal_000772.mp4,0
Crash_000772.mp4,1
Normal_000773.mp4,0
Crash_000773.mp4,1
Normal_000774.mp4,0
Crash_000774.mp4,1
Normal_000775.mp4,0
Crash_000775.mp4,1
Normal_000776.mp4,0
Crash_000776.mp4,1
Normal_000777.mp4,0
Crash_000777.mp4,1
Normal_000778.mp4,0
Crash_000778.mp4,1
Normal_000779.mp4,0
Crash_000779.mp4,1
Normal_000780.mp4,0
Crash_000780.mp4,1
Normal_000781.mp4,0
Crash_000781.mp4,1
Normal_000782.mp4,0
Crash_000782.mp4,1
Normal_000783.mp4,0
Crash_000783.mp4,1
Normal_000784.mp4,0
Crash_000784.mp4,1
Normal_000785.mp4,0
Crash_000785.mp4,1
Normal_000786.mp4,0
Crash_000786.mp4,1
Normal_000787.mp4,0
Crash_000787.mp4,1
Normal_000788.mp4,0
Crash_000788.mp4,1
Normal_000789.mp4,0
Crash_000789.mp4,1
Normal_000790.mp4,0
Crash_000790.mp4,1
Normal_000791.mp4,0
Crash_000791.mp4,1
Normal_000792.mp4,0
Crash_000792.mp4,1
Normal_000793.mp4,0
Crash_000793.mp4,1
Normal_000794.mp4,0
Crash_000794.mp4,1
Normal_000795.mp4,0
Crash_000795.mp4,1
Normal_000796.mp4,0
Crash_000796.mp4,1
Normal_000797.mp4,0
Crash_000797.mp4,1
Normal_000798.mp4,0
Crash_000798.mp4,1
Normal_000799.mp4,0
Crash_000799.mp4,1
Normal_000800.mp4,0
Crash_000800.mp4,1
Normal_000801.mp4,0
Crash_000801.mp4,1
Normal_000802.mp4,0
Crash_000802.mp4,1
Normal_000803.mp4,0
Crash_000803.mp4,1
Normal_000804.mp4,0
Crash_000804.mp4,1
Normal_000805.mp4,0
Crash_000805.mp4,1
Normal_000806.mp4,0
Crash_000806.mp4,1
Normal_000807.mp4,0
Crash_000807.mp4,1
Normal_000808.mp4,0
Crash_000808.mp4,1
Normal_000809.mp4,0
Crash_000809.mp4,1
Normal_000810.mp4,0
Crash_000810.mp4,1
Normal_000811.mp4,0
Crash_000811.mp4,1
Normal_000812.mp4,0
Crash_000812.mp4,1
Normal_000813.mp4,0
Crash_000813.mp4,1
Normal_000814.mp4,0
Crash_000814.mp4,1
Normal_000815.mp4,0
Crash_000815.mp4,1
Normal_000816.mp4,0
Crash_000816.mp4,1
Normal_000817.mp4,0
Crash_000817.mp4,1
Normal_000818.mp4,0
Crash_000818.mp4,1
Normal_000819.mp4,0
Crash_000819.mp4,1
Normal_000820.mp4,0
Crash_000820.mp4,1
Normal_000821.mp4,0
Crash_000821.mp4,1
Normal_000822.mp4,0
Crash_000822.mp4,1
Normal_000823.mp4,0
Crash_000823.mp4,1
Normal_000824.mp4,0
Crash_000824.mp4,1
Normal_000825.mp4,0
Crash_000825.mp4,1
Normal_000826.mp4,0
Crash_000826.mp4,1
Normal_000827.mp4,0
Crash_000827.mp4,1
Normal_000828.mp4,0
Crash_000828.mp4,1
Normal_000829.mp4,0
Crash_000829.mp4,1
Normal_000830.mp4,0
Crash_000830.mp4,1
Normal_000831.mp4,0
Crash_000831.mp4,1
Normal_000832.mp4,0
Crash_000832.mp4,1
Normal_000833.mp4,0
Crash_000833.mp4,1
Normal_000834.mp4,0
Crash_000834.mp4,1
Normal_000835.mp4,0
Crash_000835.mp4,1
Normal_000836.mp4,0
Crash_000836.mp4,1
Normal_000837.mp4,0
Crash_000837.mp4,1
Normal_000838.mp4,0
Crash_000838.mp4,1
Normal_000839.mp4,0
Crash_000839.mp4,1
Normal_000840.mp4,0
Crash_000840.mp4,1
Normal_000841.mp4,0
Crash_000841.mp4,1
Normal_000842.mp4,0
Crash_000842.mp4,1
Normal_000843.mp4,0
Crash_000843.mp4,1
Normal_000844.mp4,0
Crash_000844.mp4,1
Normal_000845.mp4,0
Crash_000845.mp4,1
Normal_000846.mp4,0
Crash_000846.mp4,1
Normal_000847.mp4,0
Crash_000847.mp4,1
Normal_000848.mp4,0
Crash_000848.mp4,1
Normal_000849.mp4,0
Crash_000849.mp4,1
Normal_000850.mp4,0
Crash_000850.mp4,1
Normal_000851.mp4,0
Crash_000851.mp4,1
Normal_000852.mp4,0
Crash_000852.mp4,1
Normal_000853.mp4,0
Crash_000853.mp4,1
Normal_000854.mp4,0
Crash_000854.mp4,1
Normal_000855.mp4,0
Crash_000855.mp4,1
Normal_000856.mp4,0
Crash_000856.mp4,1
Normal_000857.mp4,0
Crash_000857.mp4,1
Normal_000858.mp4,0
Crash_000858.mp4,1
Normal_000859.mp4,0
Crash_000859.mp4,1
Normal_000860.mp4,0
Crash_000860.mp4,1
Normal_000861.mp4,0
Crash_000861.mp4,1
Normal_000862.mp4,0
Crash_000862.mp4,1
Normal_000863.mp4,0
Crash_000863.mp4,1
Normal_000864.mp4,0
Crash_000864.mp4,1
Normal_000865.mp4,0
Crash_000865.mp4,1
Normal_000866.mp4,0
Crash_000866.mp4,1
Normal_000867.mp4,0
Crash_000867.mp4,1
Normal_000868.mp4,0
Crash_000868.mp4,1
Normal_000869.mp4,0
Crash_000869.mp4,1
Normal_000870.mp4,0
Crash_000870.mp4,1
Normal_000871.mp4,0
Crash_000871.mp4,1
Normal_000872.mp4,0
Crash_000872.mp4,1
Normal_000873.mp4,0
Crash_000873.mp4,1
Normal_000874.mp4,0
Crash_000874.mp4,1
Normal_000875.mp4,0
Crash_000875.mp4,1
Normal_000876.mp4,0
Crash_000876.mp4,1
Normal_000877.mp4,0
Crash_000877.mp4,1
Normal_000878.mp4,0
Crash_000878.mp4,1
Normal_000879.mp4,0
Crash_000879.mp4,1
Normal_000880.mp4,0
Crash_000880.mp4,1
Normal_000881.mp4,0
Crash_000881.mp4,1
Normal_000882.mp4,0
Crash_000882.mp4,1
Normal_000883.mp4,0
Crash_000883.mp4,1
Normal_000884.mp4,0
Crash_000884.mp4,1
Normal_000885.mp4,0
Crash_000885.mp4,1
Normal_000886.mp4,0
Crash_000886.mp4,1
Normal_000887.mp4,0
Crash_000887.mp4,1
Normal_000888.mp4,0
Crash_000888.mp4,1
Normal_000889.mp4,0
Crash_000889.mp4,1
Normal_000890.mp4,0
Crash_000890.mp4,1
Normal_000891.mp4,0
Crash_000891.mp4,1
Normal_000892.mp4,0
Crash_000892.mp4,1
Normal_000893.mp4,0
Crash_000893.mp4,1
Normal_000894.mp4,0
Crash_000894.mp4,1
Normal_000895.mp4,0
Crash_000895.mp4,1
Normal_000896.mp4,0
Crash_000896.mp4,1
Normal_000897.mp4,0
Crash_000897.mp4,1
Normal_000898.mp4,0
Crash_000898.mp4,1
Normal_000899.mp4,0
Crash_000899.mp4,1
Normal_000900.mp4,0
Crash_000900.mp4,1
Normal_000901.mp4,0
Crash_000901.mp4,1
Normal_000902.mp4,0
Crash_000902.mp4,1
Normal_000903.mp4,0
Crash_000903.mp4,1
Normal_000904.mp4,0
Crash_000904.mp4,1
Normal_000905.mp4,0
Crash_000905.mp4,1
Normal_000906.mp4,0
Crash_000906.mp4,1
Normal_000907.mp4,0
Crash_000907.mp4,1
Normal_000908.mp4,0
Crash_000908.mp4,1
Normal_000909.mp4,0
Crash_000909.mp4,1
Normal_000910.mp4,0
Crash_000910.mp4,1
Normal_000911.mp4,0
Crash_000911.mp4,1
Normal_000912.mp4,0
Crash_000912.mp4,1
Normal_000913.mp4,0
Crash_000913.mp4,1
Normal_000914.mp4,0
Crash_000914.mp4,1
Normal_000915.mp4,0
Crash_000915.mp4,1
Normal_000916.mp4,0
Crash_000916.mp4,1
Normal_000917.mp4,0
Crash_000917.mp4,1
Normal_000918.mp4,0
Crash_000918.mp4,1
Normal_000919.mp4,0
Crash_000919.mp4,1
Normal_000920.mp4,0
Crash_000920.mp4,1
Normal_000921.mp4,0
Crash_000921.mp4,1
Normal_000922.mp4,0
Crash_000922.mp4,1
Normal_000923.mp4,0
Crash_000923.mp4,1
Normal_000924.mp4,0
Crash_000924.mp4,1
Normal_000925.mp4,0
Crash_000925.mp4,1
Normal_000926.mp4,0
Crash_000926.mp4,1
Normal_000927.mp4,0
Crash_000927.mp4,1
Normal_000928.mp4,0
Crash_000928.mp4,1
Normal_000929.mp4,0
Crash_000929.mp4,1
Normal_000930.mp4,0
Crash_000930.mp4,1
Normal_000931.mp4,0
Crash_000931.mp4,1
Normal_000932.mp4,0
Crash_000932.mp4,1
Normal_000933.mp4,0
Crash_000933.mp4,1
Normal_000934.mp4,0
Crash_000934.mp4,1
Normal_000935.mp4,0
Crash_000935.mp4,1
Normal_000936.mp4,0
Crash_000936.mp4,1
Normal_000937.mp4,0
Crash_000937.mp4,1
Normal_000938.mp4,0
Crash_000938.mp4,1
Normal_000939.mp4,0
Crash_000939.mp4,1
Normal_000940.mp4,0
Crash_000940.mp4,1
Normal_000941.mp4,0
Crash_000941.mp4,1
Normal_000942.mp4,0
Crash_000942.mp4,1
Normal_000943.mp4,0
Crash_000943.mp4,1
Normal_000944.mp4,0
Crash_000944.mp4,1
Normal_000945.mp4,0
Crash_000945.mp4,1
Normal_000946.mp4,0
Crash_000946.mp4,1
Normal_000947.mp4,0
Crash_000947.mp4,1
Normal_000948.mp4,0
Crash_000948.mp4,1
Normal_000949.mp4,0
Crash_000949.mp4,1
Normal_000950.mp4,0
Crash_000950.mp4,1
Normal_000951.mp4,0
Crash_000951.mp4,1
Normal_000952.mp4,0
Crash_000952.mp4,1
Normal_000953.mp4,0
Crash_000953.mp4,1
Normal_000954.mp4,0
Crash_000954.mp4,1
Normal_000955.mp4,0
Crash_000955.mp4,1
Normal_000956.mp4,0
Crash_000956.mp4,1
Normal_000957.mp4,0
Crash_000957.mp4,1
Normal_000958.mp4,0
Crash_000958.mp4,1
Normal_000959.mp4,0
Crash_000959.mp4,1
Normal_000960.mp4,0
Crash_000960.mp4,1
Normal_000961.mp4,0
Crash_000961.mp4,1
Normal_000962.mp4,0
Crash_000962.mp4,1
Normal_000963.mp4,0
Crash_000963.mp4,1
Normal_000964.mp4,0
Crash_000964.mp4,1
Normal_000965.mp4,0
Crash_000965.mp4,1
Normal_000966.mp4,0
Crash_000966.mp4,1
Normal_000967.mp4,0
Crash_000967.mp4,1
Normal_000968.mp4,0
Crash_000968.mp4,1
Normal_000969.mp4,0
Crash_000969.mp4,1
Normal_000970.mp4,0
Crash_000970.mp4,1
Normal_000971.mp4,0
Crash_000971.mp4,1
Normal_000972.mp4,0
Crash_000972.mp4,1
Normal_000973.mp4,0
Crash_000973.mp4,1
Normal_000974.mp4,0
Crash_000974.mp4,1
Normal_000975.mp4,0
Crash_000975.mp4,1
Normal_000976.mp4,0
Crash_000976.mp4,1
Normal_000977.mp4,0
Crash_000977.mp4,1
Normal_000978.mp4,0
Crash_000978.mp4,1
Normal_000979.mp4,0
Crash_000979.mp4,1
Normal_000980.mp4,0
Crash_000980.mp4,1
Normal_000981.mp4,0
Crash_000981.mp4,1
Normal_000982.mp4,0
Crash_000982.mp4,1
Normal_000983.mp4,0
Crash_000983.mp4,1
Normal_000984.mp4,0
Crash_000984.mp4,1
Normal_000985.mp4,0
Crash_000985.mp4,1
Normal_000986.mp4,0
Crash_000986.mp4,1
Normal_000987.mp4,0
Crash_000987.mp4,1
Normal_000988.mp4,0
Crash_000988.mp4,1
Normal_000989.mp4,0
Crash_000989.mp4,1
Normal_000990.mp4,0
Crash_000990.mp4,1
Normal_000991.mp4,0
Crash_000991.mp4,1
Normal_000992.mp4,0
Crash_000992.mp4,1
Normal_000993.mp4,0
Crash_000993.mp4,1
Normal_000994.mp4,0
Crash_000994.mp4,1
Normal_000995.mp4,0
Crash_000995.mp4,1
Normal_000996.mp4,0
Crash_000996.mp4,1
Normal_000997.mp4,0
Crash_000997.mp4,1
Normal_000998.mp4,0
Crash_000998.mp4,1
Normal_000999.mp4,0
Crash_000999.mp4,1
Normal_001000.mp4,0
